PAYMENT_ID,AMOUNT
8113197,15.00
8113257,12.50
8113297,21.60
8113400,12.35
8114220,20.00
8114610,20.45
8114612,19.45
8114823,22.95
8115169,80.00
8115435,12.00
8115888,24.80
8116062,20.00
8116105,9.65
8116109,22.94
8116123,15.00
8116306,14.20
8116415,2.15
8116593,21.80
8116624,15.00
8116713,21.95
8116868,15.00
8117064,9.95
8117104,10.00
8117434,15.20
8117694,20.00
8117980,6.95
8118237,31.59
8118571,14.90
8118621,10.70
8118673,15.00
8118728,21.85
8119003,22.25
8119064,15.45
8119651,20.00
8119695,20.00
8119922,20.00
8120201,33.55
8120283,24.15
8120593,20.00
8120972,70.00
8121199,10.69
8121320,30.00
8121396,12.15
8121513,20.00
8121738,20.00
8122113,20.00
8122157,17.00
8122256,30.45
8122300,150.00
8122352,11.85
8122531,21.69
8123031,41.28
8124020,0.65
8124543,20.00
8124725,3.00
8125222,20.00
8125693,18.75
8125945,19.75
8126866,20.90
8127011,15.00
8127017,20.00
8127019,17.50
8127041,40.00
8127094,15.00
8127201,12.40
8127380,11.50
8127443,24.05
8127445,16.95
8127547,30.10
8127715,21.15
8128190,28.75
8128664,17.80
8128908,20.00
8129098,20.00
8129307,17.80
8129335,21.75
8129439,20.00
8129457,23.95
8129469,20.00
8129615,15.00
8129765,20.00
8129843,43.84
8129890,12.55
8130141,17.80
8130146,17.75
8130473,34.50
8130536,13.75
8130550,30.40
8131757,5.00
8131784,21.85
8131937,150.00
8132017,297.90
8132036,29.15
8132098,8.90
8132355,22.95
8132602,8.95
8132639,32.00
8132648,26.00
8133025,20.00
8133092,19.45
8133154,20.00
8133203,19.40
8133233,23.90
8134119,5.00
8134248,0.50
8134368,15.00
8134954,20.00
8134970,20.90
8135120,22.95
8135644,13.10
8135678,22.30
8135922,45.30
8136016,21.80
8136127,20.00
8136407,15.00
8136844,14.10
8137483,12.20
8137561,15.80
8137816,12.40
8137960,20.65
8137990,23.15
8138018,12.40
8138046,20.00
8138085,20.00
8138298,20.20
8138342,22.45
8138714,21.85
8138728,21.95
8138740,17.95
8138920,11.90
8139001,1.75
8139200,20.95
8139212,13.00
8139305,0.90
8139388,20.00
8139429,26.00
8139461,19.40
8139548,12.10
8140958,25.13
8140978,11.65
8141025,15.00
8141156,14.10
8141157,13.80
8141163,15.00
8141258,15.00
8141345,10.90
8141360,15.00
8141590,15.00
8141676,15.00
8141745,18.00
8141837,32.00
8142730,24.95
8142774,20.00
8142827,23.15
8143184,28.80
8143294,8.00
8143369,20.00
8144067,20.00
8144254,15.00
8144450,21.65
8144496,81.10
8144572,20.00
8144767,20.00
8144921,14.15
8145276,28.25
8145371,30.57
8145642,44.45
8145916,16.30
8145954,20.00
8146212,12.85
8146291,16.35
8146431,23.65
8146667,25.10
8146675,9.75
8146740,200.00
8146793,15.00
8147079,25.56
8147141,17.70
8147213,4.90
8147350,20.00
8147770,100.00
8147960,10.40
8148169,15.00
8148189,23.95
8148441,14.00
8148509,38.45
8148544,3.45
8148863,21.60
8149086,30.25
8149107,20.50
8149275,21.15
8150446,15.00
8150854,20.00
8151013,5.20
8151262,13.55
8151610,16.30
8151757,20.65
8151761,13.00
8151765,20.00
8152373,18.55
8152626,18.05
8153029,15.80
8153041,20.00
8153061,19.45
8153081,15.70
8153252,21.89
8153450,11.95
8153755,9.20
8154051,23.45
8154563,21.10
8154692,20.00
8154818,20.00
8154837,20.00
8155160,200.00
8155578,26.60
8155610,30.66
8155632,23.15
8155775,172.00
8155804,5.65
8156018,40.00
8156092,19.85
8156153,45.30
8156328,15.00
8156422,23.90
8156529,20.00
8156653,12.45
8156899,13.15
8157053,22.15
8157141,20.35
8157228,20.00
8157618,19.75
8157651,31.40
8157806,0.84
8157969,43.00
8158182,20.10
8158728,24.15
8159511,29.15
8159585,35.76
8160326,17.45
8160663,20.00
8160721,15.00
8160922,13.25
8161023,15.00
8161039,49.40
8161464,11.26
8161476,20.00
8161572,45.25
8161653,20.60
8162259,20.00
8162339,41.75
8162369,83.50
8162540,12.05
8162557,496.89
8162673,23.30
8163023,11.50
8163070,45.00
8163365,41.60
8163387,16.80
8163530,40.40
8163538,23.90
8163763,30.00
8163784,175.00
8163869,25.13
8163952,23.90
8164201,17.90
8164220,15.05
8164477,17.15
8164704,8.43
8164964,24.30
8165109,5.00
8165291,20.00
8165653,22.20
8165880,20.90
8166001,20.00
8166084,20.00
8166629,24.00
8167288,150.00
8167332,20.00
8167379,100.00
8167395,20.00
8167622,14.75
8167793,50.80
8167988,70.00
8168020,48.70
8168169,20.75
8168768,27.00
8168939,20.00
8169291,5.00
8169422,3.45
8169512,14.65
8169553,20.75
8169672,34.80
8169865,16.19
8170006,0.52
8170449,20.60
8170831,13.55
8170933,20.00
8171180,125.00
8171199,30.00
8172285,20.00
8172451,15.00
8173012,10.15
8173024,20.25
8173197,24.30
8173266,15.00
8173661,14.15
8174031,21.80
8174193,14.95
8174319,28.60
8174349,13.05
8174376,21.60
8174695,15.00
8174943,16.20
8175108,18.05
8175399,20.50
8175729,187.05
8175755,20.00
8176491,25.00
8176549,17.10
8176686,44.15
8176743,3.50
8176763,31.25
8176776,24.00
8176862,20.00
8176974,26.90
8177204,31.10
8177211,25.15
8177249,0.45
8177320,87.10
8177504,30.80
8177727,21.90
8177837,43.55
8178172,20.00
8178246,15.00
8178413,26.35
8178431,50.80
8178457,15.00
8178475,13.24
8178514,16.25
8178716,21.79
8178727,63.70
8178934,14.50
8178995,12.50
8179453,33.75
8179573,150.00
8179662,7.70
8179708,28.00
8179773,20.10
8179813,42.95
8179949,25.00
8180396,28.15
8180655,20.00
8180686,25.05
8180785,15.00
8181060,18.40
8181544,20.00
8181636,19.78
8181782,20.00
8181996,43.60
8182187,12.75
8182523,5.40
8182823,20.25
8182970,41.40
8183698,31.45
8183958,13.00
8184249,20.10
8184263,7.90
8184325,10.85
8184680,16.55
8184995,49.95
8185190,150.00
8185329,100.00
8185905,20.20
8186070,90.00
8186116,5.00
8186208,4.35
8187071,7.90
8187087,30.95
8187450,23.25
8187483,99.00
8187612,32.75
8187689,4.70
8187733,15.00
8187744,21.20
8187808,28.00
8187874,14.55
8187897,4.70
8188104,13.15
8188435,0.55
8188538,12.60
8188843,15.00
8188846,223.90
8188927,42.00
8189164,21.30
8189194,13.40
8189807,22.00
8189843,26.95
8189941,15.00
8190207,15.00
8190341,14.55
8190401,31.15
8190757,20.00
8190762,20.00
8190769,10.05
8190808,14.10
8191073,16.95
8191343,21.15
8191525,20.00
8191692,23.40
8191885,26.25
8191899,21.30
8192103,30.70
8192121,6.20
8192196,23.95
8192266,24.90
8192287,13.20
8192474,10.40
8192659,100.00
8192677,6.00
8192967,19.70
8192984,16.44
8193193,30.70
8193217,15.00
8193477,12.20
8193538,20.00
8193816,22.50
8193970,19.30
8194099,10.90
8194227,15.00
8194247,10.85
8194329,20.00
8194844,5.75
8194865,14.20
8194907,15.00
8195058,11.90
8195222,22.90
8195258,10.75
8195519,13.75
8195580,20.40
8195736,13.45
8195862,12.14
8196202,34.95
8196237,8.00
8196889,21.05
8196902,11.85
8197244,13.80
8197412,22.00
8197596,20.00
8198120,13.65
8198187,15.00
8198266,17.45
8198502,20.00
8198519,23.10
8198551,32.75
8198574,25.64
8198619,27.20
8199281,20.00
8199316,12.02
8199573,15.00
8199995,15.00
8200046,8.45
8200092,20.00
8200141,12.70
8200174,27.55
8200799,26.55
8200828,30.45
8200892,0.45
8200936,33.70
8201158,15.00
8201358,18.55
8201606,21.30
8201714,22.80
8202004,43.90
8202136,20.00
8202300,51.90
8202748,40.25
8202841,101.75
8203081,19.40
8203108,15.70
8203126,12.50
8203194,20.00
8203494,5.25
8203589,12.25
8204201,24.80
8204383,33.70
8204450,5.00
8204935,13.50
8204957,15.00
8204982,10.50
8204988,10.25
8205021,9.30
8205093,32.70
8205408,20.00
8205514,16.10
8205767,9.60
8206217,16.55
8206750,4.75
8206831,15.00
8206914,16.55
8206927,22.10
8207203,16.70
8207413,25.25
8207542,21.90
8207713,20.00
8207790,32.60
8207828,43.85
8208264,68.60
8208345,21.90
8208347,29.95
8208352,16.30
8208733,20.00
8209039,19.00
8209234,20.00
8209483,13.10
8209623,43.95
8209671,20.40
8209708,19.95
8209811,13.45
8210000,15.00
8210567,5.35
8210640,12.50
8210659,178.35
8210676,24.84
8210687,21.10
8210790,40.20
8210957,15.00
8211407,20.00
8211452,8.50
8211563,9.60
8211655,26.30
8212140,11.65
8212455,10.50
8212617,15.00
8212752,20.00
8213200,10.65
8213248,20.00
8213275,20.00
8213889,15.00
8213924,8.55
8213965,19.40
8214038,0.65
8214083,20.00
8214217,15.70
8214359,46.74
8214628,13.00
8214726,20.00
8214732,24.50
8214740,200.00
8215094,15.00
8215135,15.00
8215306,10.00
8215323,38.10
8215329,125.00
8216137,21.20
8216191,175.00
8216249,15.00
8216364,15.00
8216494,32.25
8216508,20.00
8216515,20.00
8217030,7.80
8217848,10.50
